,antigen,antiserum,Random Forest,AdaBoosted,MLP Network,Ensemble
1855,a02138601|2017-12-13|cluster_iva,a/turkey/ohio/313053/2004,3.1928422152560074,3.4,3.3912000029561535,3.3280140727373873
1856,a02138601|2017-12-13|cluster_iva,a/swine/iowa/a01480656/2014,2.418646812957161,2.2,1.6526256444115275,2.0904241524562295
1857,a02138601|2017-12-13|cluster_iva,a/swine/wyoming/a01444562/2013,4.334299895506794,4.5,2.208517847814442,3.680939247773745
1858,a02138601|2017-12-13|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.67763845350052,2.3,0.8135554505401495,1.9303979680135563
1859,a02138601|2017-12-13|cluster_iva,a/swine/missouri/a01410819/2014,6.796492760113454,8.35,6.419162913155788,7.188551891089747
1860,a02142683|2018-02-14|cluster_iva,a/wuhan/359/1995,4.901525600835949,6.254545454545453,5.224902598725501,5.460324551368967
1861,a02142683|2018-02-14|cluster_iva,a/sydney/5/1997,6.930574712643696,7.2,8.596108384402518,7.5755610323487375
1862,a02142683|2018-02-14|cluster_iva,a/moscow/10/1999,5.761306165099261,7.4,6.80983640445341,6.657047523184224
1863,a02142683|2018-02-14|cluster_iva,a/fujian/411/2002,7.651933124346915,8.1,9.009567827271104,8.25383365053934
1864,a02142683|2018-02-14|cluster_iva,a/wisconsin/67/2005,7.1367084639498435,9.1,10.238284406643524,8.824997623531123
1865,a02142683|2018-02-14|cluster_iva,a/brisbane/10/2007,6.7961389759665565,7.6,8.216863768734976,7.537667581567177
1866,a02142683|2018-02-14|cluster_iva,a/perth/16/2009,6.572476489028212,6.725,7.19174098130128,6.829739156776498
1867,a02142683|2018-02-14|cluster_iva,a/victoria/361/2011,6.740015673981187,8.0,7.428556270960329,7.389523981647172
1868,a02142683|2018-02-14|cluster_iva,a/swine/texas/4199-1/1998,5.2933855799372935,6.3,6.209122042569721,5.934169207502339
1869,a02142683|2018-02-14|cluster_iva,a/swine/colorado/23619/1999,6.74637408568444,7.6,6.974122189082253,7.106832091588898
1870,a02142683|2018-02-14|cluster_iva,a/swine/minnesota/1146/2006,3.5253918495297776,3.8,3.493736517278926,3.606376122269568
1871,a02142683|2018-02-14|cluster_iva,a/swine/iowa/1700/2007,3.0471786833855763,4.4,2.725897890408209,3.3910255245979286
1872,a02142683|2018-02-14|cluster_iva,a/swine/minnesota/2782/2009,3.263479623824447,3.8,2.174684741364737,3.0793881217297283
1873,a02142683|2018-02-14|cluster_iva,a/swine/illinois/02970/2009,4.020919540229884,4.3,3.594931209216384,3.9719502498154227
1874,a02142683|2018-02-14|cluster_iva,a/indiana/8/2011,2.3401462904911208,3.0,1.4443824794654803,2.261509589985534
1875,a02142683|2018-02-14|cluster_iva,a/swine/newyork/a01104005/2011,1.9705381400209012,2.0,0.6138375874391034,1.5281252424866683
1876,a02142683|2018-02-14|cluster_iva,a/swine/indiana/a00968373/2012,1.8548275862068986,2.1999999999999997,0.9570556878785927,1.6706277580284972
1877,a02142683|2018-02-14|cluster_iva,a/swine/indiana/a01202866/2011,4.385344827586207,4.3,4.565360786426783,4.4169018713376635
1878,a02142683|2018-02-14|cluster_iva,a/swine/illinois/a01201606/2011,4.075527690700108,4.333333333333333,3.2612245745417363,3.8900285328583926
1879,a02142683|2018-02-14|cluster_iva,a/swine/iowa/a01202613/2011,3.797831765935209,4.333333333333333,3.355317840016158,3.8288276464282336
1880,a02142683|2018-02-14|cluster_iva,a/swine/iowa/a01049750/2011,3.7253918495297786,4.4,2.8354333643837606,3.6536084046378465
1881,a02142683|2018-02-14|cluster_iva,a/swine/texas/a01049914/2011,3.849320794148378,4.4,3.208575923739644,3.819298905962674
1882,a02142683|2018-02-14|cluster_iva,a/swine/michigan/a01432375/2013,4.249268547544408,4.333333333333333,3.8373908063876736,4.139997562421805
1883,a02142683|2018-02-14|cluster_iva,a/swine/iowa/a01432500/2013,5.245047021943574,6.3,6.127270330305734,5.890772450749769
1884,a02142683|2018-02-14|cluster_iva,a/swine/minnesota/a01432544/2013,3.744174503657258,4.4,4.178624168681404,4.10759955744622
1885,a02142683|2018-02-14|cluster_iva,a/swine/minnesota/a01280592/2013,3.1126959247648887,3.7,2.3399451750268887,3.050880366597259
1886,a02142683|2018-02-14|cluster_iva,a/turkey/ohio/313053/2004,3.3571055381400177,4.4,3.554803359232079,3.7706362991240323
1887,a02142683|2018-02-14|cluster_iva,a/swine/iowa/a01480656/2014,4.174134199134201,4.5,1.995533305476942,3.5565558348703807
1888,a02142683|2018-02-14|cluster_iva,a/swine/wyoming/a01444562/2013,4.814231974921627,4.6,2.6180650450292777,4.0107656733169685
1889,a02142683|2018-02-14|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.604075235109714,4.3,1.2937585138435808,3.065944582984432
1890,a02142683|2018-02-14|cluster_iva,a/swine/missouri/a01410819/2014,6.796492760113454,8.35,6.8535546516799055,7.333349137264453
1891,a02154072|2018-02-26|cluster_iva,a/wuhan/359/1995,5.315318704284224,5.7,5.562450861149523,5.525923188477916
1892,a02154072|2018-02-26|cluster_iva,a/sydney/5/1997,6.849801462904928,7.0,8.29248472484504,7.380762062583322
1893,a02154072|2018-02-26|cluster_iva,a/moscow/10/1999,5.709059561128519,6.6,6.601732080208125,6.303597213778882
1894,a02154072|2018-02-26|cluster_iva,a/fujian/411/2002,7.524294670846398,8.1,8.869869929890028,8.164721533578808
1895,a02154072|2018-02-26|cluster_iva,a/wisconsin/67/2005,7.125579937304078,9.1,9.99618223789372,8.740587391732598
1896,a02154072|2018-02-26|cluster_iva,a/brisbane/10/2007,6.696295715778473,8.0,8.036839941759416,7.577711885845962
1897,a02154072|2018-02-26|cluster_iva,a/perth/16/2009,6.459038662486939,7.3,6.997193308367903,6.9187439902849475
1898,a02154072|2018-02-26|cluster_iva,a/victoria/361/2011,6.607894461859977,8.0,7.21553507597488,7.27447651261162
1899,a02154072|2018-02-26|cluster_iva,a/swine/texas/4199-1/1998,5.522549634273762,6.3,6.038252481635377,5.953600705303046
1900,a02154072|2018-02-26|cluster_iva,a/swine/colorado/23619/1999,6.689477533960299,6.7,6.706578024216425,6.698685186058907
1901,a02154072|2018-02-26|cluster_iva,a/swine/minnesota/1146/2006,3.5995611285266444,3.8,3.4811369138084314,3.626899347445025
1902,a02154072|2018-02-26|cluster_iva,a/swine/iowa/1700/2007,3.1587565308254915,3.8,2.527142796009877,3.1619664422784566
1903,a02154072|2018-02-26|cluster_iva,a/swine/minnesota/2782/2009,3.3144514106583043,3.8,2.097060139171398,3.070503849943234
1904,a02154072|2018-02-26|cluster_iva,a/swine/illinois/02970/2009,4.028787878787883,4.3,3.750381194500567,4.02638969109615
1905,a02154072|2018-02-26|cluster_iva,a/indiana/8/2011,2.2375862068965557,2.4,1.5185670979649006,2.0520511016204854
1906,a02154072|2018-02-26|cluster_iva,a/swine/newyork/a01104005/2011,1.9217659352142145,2.0,0.5594604663255891,1.4937421338466013
1907,a02154072|2018-02-26|cluster_iva,a/swine/indiana/a00968373/2012,1.9391536050156755,2.0,0.9227029777931474,1.6206188609362744
1908,a02154072|2018-02-26|cluster_iva,a/swine/indiana/a01202866/2011,4.531112852664582,3.9749999999999996,4.0904137846558815,4.198842212440154
1909,a02154072|2018-02-26|cluster_iva,a/swine/illinois/a01201606/2011,4.029420062695926,4.333333333333333,3.0533371345614992,3.805363510196919
1910,a02154072|2018-02-26|cluster_iva,a/swine/iowa/a01202613/2011,3.8670376175548555,4.333333333333333,3.3735997720326316,3.857990240973607
1911,a02154072|2018-02-26|cluster_iva,a/swine/iowa/a01049750/2011,3.7910919540229866,4.333333333333333,2.390132911141808,3.5048527328327097
1912,a02154072|2018-02-26|cluster_iva,a/swine/texas/a01049914/2011,3.7733019853709497,3.5,2.6403023754402466,3.304534786937065
1913,a02154072|2018-02-26|cluster_iva,a/swine/michigan/a01432375/2013,4.3935736677116,4.333333333333333,3.0543147294953097,3.9270739101800807
1914,a02154072|2018-02-26|cluster_iva,a/swine/iowa/a01432500/2013,5.196640543364686,6.3,5.821572723138777,5.772737755501154
1915,a02154072|2018-02-26|cluster_iva,a/swine/minnesota/a01432544/2013,4.003970741901778,4.4,3.9809562365007216,4.128308992800833
1916,a02154072|2018-02-26|cluster_iva,a/swine/minnesota/a01280592/2013,3.242110762800415,3.7,2.4132642988451942,3.11845835388187
1917,a02154072|2018-02-26|cluster_iva,a/turkey/ohio/313053/2004,3.4405956112852643,4.4,3.426097942152306,3.755564517812523
1918,a02154072|2018-02-26|cluster_iva,a/swine/iowa/a01480656/2014,4.337666069562621,4.4,1.849014975919262,3.5288936818272947
1919,a02154072|2018-02-26|cluster_iva,a/swine/wyoming/a01444562/2013,4.775099268547545,4.8,2.724301191664944,4.099800153404163
1920,a02154072|2018-02-26|cluster_iva,a/swine/pennsylvania/a01076777/2010,3.136290491118073,3.8,1.09912099231246,2.6784704944768443
1921,a02154072|2018-02-26|cluster_iva,a/swine/missouri/a01410819/2014,6.620520973279599,7.7,6.800960503449055,7.040493825576218
1922,a02154766|2018-03-05|cluster_iva,a/wuhan/359/1995,3.60109717868338,4.4,1.8088638108056059,3.269986996496329
1923,a02154766|2018-03-05|cluster_iva,a/sydney/5/1997,5.538296760710563,6.6,5.116617191610732,5.751637984107099
1924,a02154766|2018-03-05|cluster_iva,a/moscow/10/1999,6.666327063740861,8.0,5.923579747803,6.8633022705146205
1925,a02154766|2018-03-05|cluster_iva,a/fujian/411/2002,6.927121212121214,8.1,6.793872690325729,7.2736646341489815
1926,a02154766|2018-03-05|cluster_iva,a/wisconsin/67/2005,7.78203239289446,9.1,10.314737687320576,9.065590026738345
1927,a02154766|2018-03-05|cluster_iva,a/brisbane/10/2007,7.713510971786835,8.649999999999999,7.663153755363879,8.008888242383572
1928,a02154766|2018-03-05|cluster_iva,a/perth/16/2009,7.70633228840126,8.7,7.483882981776371,7.963405090059211
1929,a02154766|2018-03-05|cluster_iva,a/victoria/361/2011,7.731771159874603,8.7,7.812359163141972,8.081376774338857
1930,a02154766|2018-03-05|cluster_iva,a/swine/texas/4199-1/1998,4.2513270637408445,5.3,3.5195680497739414,4.356965037838262
1931,a02154766|2018-03-05|cluster_iva,a/swine/colorado/23619/1999,5.677884012539184,6.9,4.2858774375403215,5.6212538166931685
1932,a02154766|2018-03-05|cluster_iva,a/swine/minnesota/1146/2006,4.846212121212125,4.6,4.2026967889269535,4.5496363033796925
1933,a02154766|2018-03-05|cluster_iva,a/swine/iowa/1700/2007,4.677575757575759,5.4,3.175477841786894,4.417684533120884
1934,a02154766|2018-03-05|cluster_iva,a/swine/minnesota/2782/2009,4.459268547544411,4.6,2.9239042918419185,3.9943909464621097
1935,a02154766|2018-03-05|cluster_iva,a/swine/illinois/02970/2009,4.901776384535008,5.4,3.786783958526335,4.696186781020448
1936,a02154766|2018-03-05|cluster_iva,a/indiana/8/2011,4.6811024033437825,4.6,3.964695937176751,4.415266113506845
1937,a02154766|2018-03-05|cluster_iva,a/swine/newyork/a01104005/2011,4.297096581579342,4.5,2.4736288786806853,3.7569084867533427
1938,a02154766|2018-03-05|cluster_iva,a/swine/indiana/a00968373/2012,4.24022615315719,4.5,2.4916253128559505,3.7439504886710466
1939,a02154766|2018-03-05|cluster_iva,a/swine/indiana/a01202866/2011,5.6256844305120275,5.2,4.825695531326017,5.217126653946014
1940,a02154766|2018-03-05|cluster_iva,a/swine/illinois/a01201606/2011,5.135130616509928,7.3,5.047123986326055,5.827418200945327
1941,a02154766|2018-03-05|cluster_iva,a/swine/iowa/a01202613/2011,5.217210031347962,6.4,4.519078047405271,5.378762692917744
1942,a02154766|2018-03-05|cluster_iva,a/swine/iowa/a01049750/2011,4.576462904911182,6.085714285714288,2.504160732143689,4.3887793075897195
1943,a02154766|2018-03-05|cluster_iva,a/swine/texas/a01049914/2011,4.764524555903868,5.5,2.7175462480814834,4.3273569346617835
1944,a02154766|2018-03-05|cluster_iva,a/swine/michigan/a01432375/2013,5.160198537095097,6.3,4.174656154722651,5.211618230605915
1945,a02154766|2018-03-05|cluster_iva,a/swine/iowa/a01432500/2013,3.5288923719958167,3.4,2.2667111302400493,3.065201167411955
1946,a02154766|2018-03-05|cluster_iva,a/swine/minnesota/a01432544/2013,5.564294670846402,6.3,6.411396670415235,6.0918971137538795
1947,a02154766|2018-03-05|cluster_iva,a/swine/minnesota/a01280592/2013,4.827335423197495,4.6,4.374217764926211,4.600517729374569
1948,a02154766|2018-03-05|cluster_iva,a/turkey/ohio/313053/2004,4.735658307210035,4.7,3.7493214781542377,4.394993261788091
1949,a02154766|2018-03-05|cluster_iva,a/swine/iowa/a01480656/2014,2.557586206896551,2.3,1.2797323455255594,2.0457728508073703
1950,a02154766|2018-03-05|cluster_iva,a/swine/wyoming/a01444562/2013,3.182586206896553,2.62,1.3772337346144228,2.393273313836992
1951,a02154766|2018-03-05|cluster_iva,a/swine/pennsylvania/a01076777/2010,4.961107628004181,7.099999999999999,2.6359114848451926,4.899006370949791
1952,a02154766|2018-03-05|cluster_iva,a/swine/missouri/a01410819/2014,6.144237199582028,7.2,5.522073624949411,6.288770274843813
1953,a02155428|2018-03-09|cluster_iva,a/wuhan/359/1995,4.908422152560086,6.3,5.048587542595474,5.41900323171852
1954,a02155428|2018-03-09|cluster_iva,a/sydney/5/1997,6.937471264367833,7.2,8.516261664777016,7.551244309714949
1955,a02155428|2018-03-09|cluster_iva,a/moscow/10/1999,5.768202716823399,7.4,6.559840525694466,6.576014414172622
1956,a02155428|2018-03-09|cluster_iva,a/fujian/411/2002,7.651933124346915,8.1,8.642039553307791,8.131324225884901
1957,a02155428|2018-03-09|cluster_iva,a/wisconsin/67/2005,7.1367084639498435,9.1,9.930698628967479,8.72246903097244
1958,a02155428|2018-03-09|cluster_iva,a/brisbane/10/2007,6.7961389759665565,7.6,7.9308762132844395,7.442338396416999
1959,a02155428|2018-03-09|cluster_iva,a/perth/16/2009,6.56056426332288,6.725,6.791013098481791,6.69219245393489
1960,a02155428|2018-03-09|cluster_iva,a/victoria/361/2011,6.740015673981187,8.0,6.971914103090603,7.237309925690596
1961,a02155428|2018-03-09|cluster_iva,a/swine/texas/4199-1/1998,5.2933855799372935,6.3,5.855132443447097,5.8161726744614635
1962,a02155428|2018-03-09|cluster_iva,a/swine/colorado/23619/1999,6.74637408568444,7.6,6.824514503866468,7.056962863183636
1963,a02155428|2018-03-09|cluster_iva,a/swine/minnesota/1146/2006,3.2778996865203767,3.0,3.2136352538896253,3.1638449801366675
1964,a02155428|2018-03-09|cluster_iva,a/swine/iowa/1700/2007,2.908803552769069,3.0,2.382519558314302,2.7637743703611233
1965,a02155428|2018-03-09|cluster_iva,a/swine/minnesota/2782/2009,3.182915360501566,2.7,1.868159286804595,2.583691549102054
1966,a02155428|2018-03-09|cluster_iva,a/swine/illinois/02970/2009,3.570344827586206,3.8,3.2920210179933402,3.554121948526516
1967,a02155428|2018-03-09|cluster_iva,a/indiana/8/2011,2.292340647857893,1.9,0.90709372629769,1.699811458051861
1968,a02155428|2018-03-09|cluster_iva,a/swine/newyork/a01104005/2011,1.4094775339602958,1.6000000000000003,0.059105801617657217,1.0228611118593178
1969,a02155428|2018-03-09|cluster_iva,a/swine/indiana/a00968373/2012,0.6857732497387673,1.4666666666666668,0.484121415780205,0.878853777395213
1970,a02155428|2018-03-09|cluster_iva,a/swine/indiana/a01202866/2011,4.1762173458725185,3.9749999999999996,4.264510703131801,4.138576016334773
1971,a02155428|2018-03-09|cluster_iva,a/swine/illinois/a01201606/2011,4.036185997910139,4.333333333333333,2.865916950543878,3.7451454272624503
1972,a02155428|2018-03-09|cluster_iva,a/swine/iowa/a01202613/2011,3.7310606060606006,4.0,3.0006417311526175,3.577234112404406
1973,a02155428|2018-03-09|cluster_iva,a/swine/iowa/a01049750/2011,3.6591849529780527,3.5,2.506546345091299,3.221910432689784
1974,a02155428|2018-03-09|cluster_iva,a/swine/texas/a01049914/2011,3.220768025078365,3.5,2.8456857462757825,3.188817923784716
1975,a02155428|2018-03-09|cluster_iva,a/swine/michigan/a01432375/2013,4.219487983281087,4.333333333333333,3.6039070304018264,4.052242782338749
1976,a02155428|2018-03-09|cluster_iva,a/swine/iowa/a01432500/2013,5.187836990595613,6.3,6.129770720434674,5.872535903676763
1977,a02155428|2018-03-09|cluster_iva,a/swine/minnesota/a01432544/2013,3.74354754440961,4.4,3.822204111383363,3.9885838852643247
1978,a02155428|2018-03-09|cluster_iva,a/swine/minnesota/a01280592/2013,2.8015263472160004,2.8,1.926060540599682,2.5091956292718938
1979,a02155428|2018-03-09|cluster_iva,a/turkey/ohio/313053/2004,3.2404388714733527,3.3,3.4107340173423575,3.317057629605236
1980,a02155428|2018-03-09|cluster_iva,a/swine/iowa/a01480656/2014,3.0749216300940527,3.2000000000000006,1.7056745627865573,2.6601987309602033
1981,a02155428|2018-03-09|cluster_iva,a/swine/wyoming/a01444562/2013,4.440726227795193,4.5,2.3036443128722994,3.7481235135558304
1982,a02155428|2018-03-09|cluster_iva,a/swine/pennsylvania/a01076777/2010,2.669174503657259,2.4,0.9003072415886527,1.9898272484153037
1983,a02155428|2018-03-09|cluster_iva,a/swine/missouri/a01410819/2014,6.796492760113454,8.35,6.461208164005762,7.2025669747064045
1984,a02157976|2018-04-23|cluster_iva,a/wuhan/359/1995,4.9193939393939425,5.9,5.389545000659329,5.402979646684424
1985,a02157976|2018-04-23|cluster_iva,a/sydney/5/1997,6.930417972831782,7.2,8.149866706108003,7.426761559646596
1986,a02157976|2018-04-23|cluster_iva,a/moscow/10/1999,5.766948798328104,7.4,6.801778743657156,6.656242513995086
1987,a02157976|2018-04-23|cluster_iva,a/fujian/411/2002,7.6095088819226735,8.1,8.795518905307317,8.168342595743331
1988,a02157976|2018-04-23|cluster_iva,a/wisconsin/67/2005,7.121661442006269,9.1,10.128203608333896,8.783288350113388
1989,a02157976|2018-04-23|cluster_iva,a/brisbane/10/2007,6.780151515151509,7.6,8.153369349947445,7.511173621699651
1990,a02157976|2018-04-23|cluster_iva,a/perth/16/2009,6.542695924764887,6.725,7.039710317717434,6.7691354141607745
1991,a02157976|2018-04-23|cluster_iva,a/victoria/361/2011,6.722147335423194,8.0,7.255223126745298,7.325790154056165
1992,a02157976|2018-04-23|cluster_iva,a/swine/texas/4199-1/1998,5.306865203761745,6.3,6.291001290855594,5.96595549820578
1993,a02157976|2018-04-23|cluster_iva,a/swine/colorado/23619/1999,6.766060606060618,7.6,7.072477877292274,7.146179494450965
1994,a02157976|2018-04-23|cluster_iva,a/swine/minnesota/1146/2006,3.3298850574712637,3.8,3.4368613570968134,3.522248804856025
1995,a02157976|2018-04-23|cluster_iva,a/swine/iowa/1700/2007,2.910083594566351,3.8,2.541426607094419,3.083836733886923
1996,a02157976|2018-04-23|cluster_iva,a/swine/minnesota/2782/2009,3.209822361546498,2.6,2.0930051098166937,2.6342758237877306
1997,a02157976|2018-04-23|cluster_iva,a/swine/illinois/02970/2009,3.6672622779519313,4.4,3.5405954421126737,3.8692859066882015
1998,a02157976|2018-04-23|cluster_iva,a/indiana/8/2011,2.350125391849532,3.0,1.2222936084692084,2.19080633343958
1999,a02157976|2018-04-23|cluster_iva,a/swine/newyork/a01104005/2011,1.9590438871473386,1.6,0.5601005253326087,1.373048137493316
2000,a02157976|2018-04-23|cluster_iva,a/swine/indiana/a00968373/2012,1.8385475444096144,2.1999999999999997,0.7203267968423926,1.5862914470840022
2001,a02157976|2018-04-23|cluster_iva,a/swine/indiana/a01202866/2011,4.219164054336467,3.9749999999999996,4.569033955681848,4.254399336672772
2002,a02157976|2018-04-23|cluster_iva,a/swine/illinois/a01201606/2011,4.036081504702197,4.333333333333333,3.2381249640110044,3.8691799340155115
2003,a02157976|2018-04-23|cluster_iva,a/swine/iowa/a01202613/2011,3.77541797283176,4.333333333333333,3.2770122250930664,3.7952545104193867
2004,a02157976|2018-04-23|cluster_iva,a/swine/iowa/a01049750/2011,3.6929989550679196,4.333333333333333,2.758295953452619,3.5948760806179574
2005,a02157976|2018-04-23|cluster_iva,a/swine/texas/a01049914/2011,3.7648902821316588,3.5,3.142983646361661,3.4692913094977733
2006,a02157976|2018-04-23|cluster_iva,a/swine/michigan/a01432375/2013,4.240804597701149,4.333333333333333,3.9824175582111385,4.185518496415207
